Longitude,Latitude,StationName,Date-Time,Year,Month,TempMax,TempMin,Precip
-79.93,43.17,HAMILTON A,1990-01,1990,1,2.3,-4.2,65.1
-79.93,43.17,HAMILTON A,1990-02,1990,2,1.2,-7.6,139.1
-79.93,43.17,HAMILTON A,1990-03,1990,3,5.4,-3.2,42.5
-79.93,43.17,HAMILTON A,1990-04,1990,4,13.6,3.2,68.5
-79.93,43.17,HAMILTON A,1990-05,1990,5,16.7,5.7,124.5
-79.93,43.17,HAMILTON A,1990-06,1990,6,23.6,12.6,51.1
-79.93,43.17,HAMILTON A,1990-07,1990,7,25.7,15.2,77.4
-79.93,43.17,HAMILTON A,1990-08,1990,8,25,14.7,158.8
-79.93,43.17,HAMILTON A,1990-09,1990,9,19.9,10.2,56.3
-79.93,43.17,HAMILTON A,1990-10,1990,10,13.9,4.2,86.6
-79.93,43.17,HAMILTON A,1990-11,1990,11,9,-0.2,63.6
-79.93,43.17,HAMILTON A,1990-12,1990,12,3,-4.9,157.3
-79.93,43.17,HAMILTON A,1991-01,1991,1,-2.5,-9.5,29.4
-79.93,43.17,HAMILTON A,1991-02,1991,2,1.2,-5.6,27.1
-79.93,43.17,HAMILTON A,1991-03,1991,3,5.7,-2.7,108
-79.93,43.17,HAMILTON A,1991-04,1991,4,12.8,3.5,95
-79.93,43.17,HAMILTON A,1991-05,1991,5,21.9,10.3,65.7
-79.93,43.17,HAMILTON A,1991-06,1991,6,25.8,13.3,17.9
-79.93,43.17,HAMILTON A,1991-07,1991,7,26.7,14.5,135.5
-79.93,43.17,HAMILTON A,1991-08,1991,8,25.6,14.7,38.2
-79.93,43.17,HAMILTON A,1991-09,1991,9,21.5,8.5,24
-79.93,43.17,HAMILTON A,1991-10,1991,10,15.1,5.3,74.2
-79.93,43.17,HAMILTON A,1991-11,1991,11,6.2,-1.5,66.4
-79.93,43.17,HAMILTON A,1991-12,1991,12,2.2,-5.9,57.2
-79.93,43.17,HAMILTON A,1992-01,1992,1,-0.9,-7,58
-79.93,43.17,HAMILTON A,1992-02,1992,2,0,-7.4,55.4
-79.93,43.17,HAMILTON A,1992-03,1992,3,3.3,-5.6,31.6
-79.93,43.17,HAMILTON A,1992-04,1992,4,9.1,0.5,103.4
-79.93,43.17,HAMILTON A,1992-05,1992,5,18.4,6.3,55.9
-79.93,43.17,HAMILTON A,1992-06,1992,6,21.9,9.7,55.5
-79.93,43.17,HAMILTON A,1992-07,1992,7,22.5,12.9,189.4
-79.93,43.17,HAMILTON A,1992-08,1992,8,22.5,12.2,124.2
-79.93,43.17,HAMILTON A,1992-09,1992,9,20,9.3,110.3
-79.93,43.17,HAMILTON A,1992-10,1992,10,12.3,2.5,79.1
-79.93,43.17,HAMILTON A,1992-11,1992,11,5.7,-0.1,126.6
-79.93,43.17,HAMILTON A,1992-12,1992,12,1.2,-5.1,82.6
-79.93,43.17,HAMILTON A,1993-01,1993,1,-0.2,-7.1,103.9
-79.93,43.17,HAMILTON A,1993-02,1993,2,-3.6,-12.4,43
-79.93,43.17,HAMILTON A,1993-03,1993,3,1,-6.3,63.3
-79.93,43.17,HAMILTON A,1993-04,1993,4,11.2,1.1,86
-79.93,43.17,HAMILTON A,1993-05,1993,5,18.4,5.7,50.2
-79.93,43.17,HAMILTON A,1993-06,1993,6,22.5,11.8,152.5
-79.93,43.17,HAMILTON A,1993-07,1993,7,26.9,16.1,29.6
-79.93,43.17,HAMILTON A,1993-08,1993,8,26.8,15.1,55.2
-79.93,43.17,HAMILTON A,1993-09,1993,9,18.5,8.4,77.9
-79.93,43.17,HAMILTON A,1993-10,1993,10,12.9,2.3,99
-79.93,43.17,HAMILTON A,1993-11,1993,11,6.6,-0.6,58.6
-79.93,43.17,HAMILTON A,1993-12,1993,12,1.7,-5.9,35.1
-79.93,43.17,HAMILTON A,1994-01,1994,1,-7,-16.3,83.8
-79.93,43.17,HAMILTON A,1994-02,1994,2,-4,-13.3,45.7
-79.93,43.17,HAMILTON A,1994-03,1994,3,2.7,-5.1,58.7
-79.93,43.17,HAMILTON A,1994-04,1994,4,12.9,0.8,102.2
-79.93,43.17,HAMILTON A,1994-05,1994,5,17.3,5.4,108.6
-79.93,43.17,HAMILTON A,1994-06,1994,6,24.5,13,67.8
-79.93,43.17,HAMILTON A,1994-07,1994,7,26,15.8,98
-79.93,43.17,HAMILTON A,1994-08,1994,8,23.7,13.2,67.6
-79.93,43.17,HAMILTON A,1994-09,1994,9,21,9.5,36.1
-79.93,43.17,HAMILTON A,1994-10,1994,10,14.9,4.8,27.9
-79.93,43.17,HAMILTON A,1994-11,1994,11,9.7,1.3,91.3
-79.93,43.17,HAMILTON A,1994-12,1994,12,3.4,-4.2,65.4
-79.93,43.17,HAMILTON A,1995-01,1995,1,0.3,-5.7,123
-79.93,43.17,HAMILTON A,1995-02,1995,2,-2.9,-11.7,20.8
-79.93,43.17,HAMILTON A,1995-03,1995,3,7.4,-3.6,43.8
-79.93,43.17,HAMILTON A,1995-04,1995,4,8.8,-1,65
-79.93,43.17,HAMILTON A,1995-05,1995,5,18.3,7,57.1
-79.93,43.17,HAMILTON A,1995-06,1995,6,25.4,14.1,44.7
-79.93,43.17,HAMILTON A,1995-07,1995,7,27.4,15.8,53.1
-79.93,43.17,HAMILTON A,1995-08,1995,8,27.2,16.5,71
-79.93,43.17,HAMILTON A,1995-09,1995,9,20.5,8.2,30.3
-79.93,43.17,HAMILTON A,1995-10,1995,10,15.3,6.2,179.3
-79.93,43.17,HAMILTON A,1995-11,1995,11,3.9,-2.3,138
-79.93,43.17,HAMILTON A,1995-12,1995,12,-1.7,-8.2,21.4
-79.93,43.17,HAMILTON A,1996-01,1996,1,-2.3,-11.6,87.6
-79.93,43.17,HAMILTON A,1996-02,1996,2,-2.1,-10.2,42.8
-79.93,43.17,HAMILTON A,1996-03,1996,3,1,-8,65.3
-79.93,43.17,HAMILTON A,1996-04,1996,4,9.4,-0.6,169.6
-79.93,43.17,HAMILTON A,1996-05,1996,5,16.8,6.3,128.6
-79.93,43.17,HAMILTON A,1996-06,1996,6,23,13.4,122.9
-79.93,43.17,HAMILTON A,1996-07,1996,7,25,13.8,101.4
-79.93,43.17,HAMILTON A,1996-08,1996,8,26.3,14.6,32.6
-79.93,43.17,HAMILTON A,1996-09,1996,9,20.8,11,161.6
-79.93,43.17,HAMILTON A,1996-10,1996,10,13.9,4.4,85
-79.93,43.17,HAMILTON A,1996-11,1996,11,4.4,-3.1,26.1
-79.93,43.17,HAMILTON A,1996-12,1996,12,2.4,-3.2,91.3
-79.93,43.17,HAMILTON A,1997-01,1997,1,-1.7,-10.4,54
-79.93,43.17,HAMILTON A,1997-02,1997,2,1.9,-6.9,76.3
-79.93,43.17,HAMILTON A,1997-03,1997,3,3.4,-5,83
-79.93,43.17,HAMILTON A,1997-04,1997,4,10.7,0.2,31.5
-79.93,43.17,HAMILTON A,1997-05,1997,5,14.7,3.9,80.2
-79.93,43.17,HAMILTON A,1997-06,1997,6,24.9,13,94.5
-79.93,43.17,HAMILTON A,1997-07,1997,7,25.4,14.2,43.8
-79.93,43.17,HAMILTON A,1997-08,1997,8,23.7,13.1,64.6
-79.93,43.17,HAMILTON A,1997-09,1997,9,20.5,10,56.5
-79.93,43.17,HAMILTON A,1997-10,1997,10,14.6,4.2,70.5
-79.93,43.17,HAMILTON A,1997-11,1997,11,5.2,-1.5,61.3
-79.93,43.17,HAMILTON A,1997-12,1997,12,1.3,-3.8,56.3
-79.93,43.17,HAMILTON A,1998-01,1998,1,1.2,-5.2,103.7
-79.93,43.17,HAMILTON A,1998-02,1998,2,2.6,-3.7,41.6
-79.93,43.17,HAMILTON A,1998-03,1998,3,5.7,-2.3,128.1
-79.93,43.17,HAMILTON A,1998-04,1998,4,13.9,2.6,66.3
-79.93,43.17,HAMILTON A,1998-05,1998,5,22.2,10.3,36.8
-79.93,43.17,HAMILTON A,1998-06,1998,6,24.3,12.8,55.8
-79.93,43.17,HAMILTON A,1998-07,1998,7,26.2,14.4,110.4
-79.93,43.17,HAMILTON A,1998-08,1998,8,26.8,15.3,18.7
-79.93,43.17,HAMILTON A,1998-09,1998,9,24.5,10.8,20.1
-79.93,43.17,HAMILTON A,1998-10,1998,10,16.2,4.6,22.9
-79.93,43.17,HAMILTON A,1998-11,1998,11,8.8,0.3,38.9
-79.93,43.17,HAMILTON A,1998-12,1998,12,4.8,-3.6,33.7
-79.93,43.17,HAMILTON A,1999-01,1999,1,-3.2,-10.8,126.9
-79.93,43.17,HAMILTON A,1999-02,1999,2,2.4,-6.2,33.5
-79.93,43.17,HAMILTON A,1999-03,1999,3,4.3,-4.9,43.7
-79.93,43.17,HAMILTON A,1999-04,1999,4,12.7,2.1,68
-79.93,43.17,HAMILTON A,1999-05,1999,5,20.8,8.8,46
-79.93,43.17,HAMILTON A,1999-06,1999,6,25.4,13.9,64
-79.93,43.17,HAMILTON A,1999-07,1999,7,29.6,16.8,61
-79.93,43.17,HAMILTON A,1999-08,1999,8,24.5,13.7,65.3
-79.93,43.17,HAMILTON A,1999-09,1999,9,22.8,11,99.6
-79.93,43.17,HAMILTON A,1999-10,1999,10,13.9,3.8,79.2
-79.93,43.17,HAMILTON A,1999-11,1999,11,9.8,1.1,97.6
-79.93,43.17,HAMILTON A,1999-12,1999,12,2.8,-4.7,44.3
-79.93,43.17,HAMILTON A,2000-01,2000,1,-1.2,-11,42.6
-79.93,43.17,HAMILTON A,2000-02,2000,2,1.2,-8.1,60.3
-79.93,43.17,HAMILTON A,2000-03,2000,3,9.1,-1.2,23.8
-79.93,43.17,HAMILTON A,2000-04,2000,4,10.7,1,89.7
-79.93,43.17,HAMILTON A,2000-05,2000,5,19.3,8.1,98
-79.93,43.17,HAMILTON A,2000-06,2000,6,23.2,12.5,203.1
-79.93,43.17,HAMILTON A,2000-07,2000,7,24.4,14.5,81
-79.93,43.17,HAMILTON A,2000-08,2000,8,24.5,14.1,59.4
-79.93,43.17,HAMILTON A,2000-09,2000,9,20.3,9.9,90.1
-79.93,43.17,HAMILTON A,2000-10,2000,10,15.6,5.5,37
-79.93,43.17,HAMILTON A,2000-11,2000,11,6.9,-0.6,51.4
-79.93,43.17,HAMILTON A,2000-12,2000,12,-3.7,-12.6,93.8
-79.93,43.17,HAMILTON A,2001-01,2001,1,-1.3,-8,34.4
-79.93,43.17,HAMILTON A,2001-02,2001,2,0.2,-6.8,79.4
-79.93,43.17,HAMILTON A,2001-03,2001,3,2.3,-4.9,47.7
-79.93,43.17,HAMILTON A,2001-04,2001,4,13.4,1.6,44.4
-79.93,43.17,HAMILTON A,2001-05,2001,5,19.4,7.9,105
-79.93,43.17,HAMILTON A,2001-06,2001,6,24,13.4,87.1
-79.93,43.17,HAMILTON A,2001-07,2001,7,25.4,14.5,22.7
-79.93,43.17,HAMILTON A,2001-08,2001,8,27.9,15.3,51.7
-79.93,43.17,HAMILTON A,2001-09,2001,9,21.3,9.9,64
-79.93,43.17,HAMILTON A,2001-10,2001,10,14.7,5.5,117.4
-79.93,43.17,HAMILTON A,2001-11,2001,11,11.2,2.6,76.6
-79.93,43.17,HAMILTON A,2001-12,2001,12,4.4,-2.9,64
-79.93,43.17,HAMILTON A,2002-01,2002,1,2.3,-4.5,57.3
-79.93,43.17,HAMILTON A,2002-02,2002,2,2.3,-5.9,37.2
-79.93,43.17,HAMILTON A,2002-03,2002,3,5.2,-3.9,67.1
-79.93,43.17,HAMILTON A,2002-04,2002,4,11.4,2.5,95.3
-79.93,43.17,HAMILTON A,2002-05,2002,5,15.9,4.5,88.6
-79.93,43.17,HAMILTON A,2002-06,2002,6,24.4,13.1,49
-79.93,43.17,HAMILTON A,2002-07,2002,7,29.3,16.4,104.9
-79.93,43.17,HAMILTON A,2002-08,2002,8,26.5,15.3,37.8
-79.93,43.17,HAMILTON A,2002-09,2002,9,25.1,12.8,75
-79.93,43.17,HAMILTON A,2002-10,2002,10,12.9,4.1,56.8
-79.93,43.17,HAMILTON A,2002-11,2002,11,6.2,-0.2,66.3
-79.93,43.17,HAMILTON A,2002-12,2002,12,0.8,-6.3,47.7
-79.93,43.17,HAMILTON A,2003-01,2003,1,-4.6,-12.8,43
-79.93,43.17,HAMILTON A,2003-02,2003,2,-3,-10.9,59.2
-79.93,43.17,HAMILTON A,2003-03,2003,3,4.2,-6.5,59.9
-79.93,43.17,HAMILTON A,2003-04,2003,4,10.2,-0.1,68.9
-79.93,43.17,HAMILTON A,2003-05,2003,5,15.8,6.3,129.4
-79.93,43.17,HAMILTON A,2003-06,2003,6,23.3,11.8,53.8
-79.93,43.17,HAMILTON A,2003-07,2003,7,26,14.9,84.9
-79.93,43.17,HAMILTON A,2003-08,2003,8,26.6,15.6,29
-79.93,43.17,HAMILTON A,2003-09,2003,9,21.1,10.9,111.4
-79.93,43.17,HAMILTON A,2003-10,2003,10,13.5,3.5,75.4
-79.93,43.17,HAMILTON A,2003-11,2003,11,8.9,1,122
-79.93,43.17,HAMILTON A,2003-12,2003,12,2.9,-3.7,65.6
-79.93,43.17,HAMILTON A,2004-01,2004,1,-5.3,-14.1,75.4
-79.93,43.17,HAMILTON A,2004-02,2004,2,0.2,-8.9,25.4
-79.93,43.17,HAMILTON A,2004-03,2004,3,5.4,-2.5,117.4
-79.93,43.17,HAMILTON A,2004-04,2004,4,12,2,86.8
-79.93,43.17,HAMILTON A,2004-05,2004,5,18.4,7.9,137.6
-79.93,43.17,HAMILTON A,2004-06,2004,6,22.7,11.2,68
-79.93,43.17,HAMILTON A,2004-07,2004,7,24.7,15.4,131.4
-79.93,43.17,HAMILTON A,2004-08,2004,8,23.3,13.4,34
-79.93,43.17,HAMILTON A,2004-09,2004,9,23.6,11.5,34.6
-79.93,43.17,HAMILTON A,2004-10,2004,10,14.4,5.2,49
-79.93,43.17,HAMILTON A,2004-11,2004,11,8.9,0.6,87.4
-79.93,43.17,HAMILTON A,2004-12,2004,12,1.3,-6.4,104.8
-79.93,43.17,HAMILTON A,2005-01,2005,1,-2.5,-10.8,85.6
-79.93,43.17,HAMILTON A,2005-02,2005,2,-0.4,-9.4,69
-79.93,43.17,HAMILTON A,2005-03,2005,3,1.6,-7.3,39
-79.93,43.17,HAMILTON A,2005-04,2005,4,11.6,1.8,114.8
-79.93,43.17,HAMILTON A,2005-05,2005,5,16.7,5.5,39.4
-79.93,43.17,HAMILTON A,2005-06,2005,6,27.5,15.5,36.8
-79.93,43.17,HAMILTON A,2005-07,2005,7,28.9,16.3,86.2
-79.93,43.17,HAMILTON A,2005-08,2005,8,26.9,15.4,114.2
-79.93,43.17,HAMILTON A,2005-09,2005,9,23.9,11.6,120.6
-79.93,43.17,HAMILTON A,2005-10,2005,10,14.9,6.5,108.6
-79.93,43.17,HAMILTON A,2005-11,2005,11,9.3,0.3,122.9
-79.93,43.17,HAMILTON A,2005-12,2005,12,-1.5,-6.9,55.8
-79.93,43.17,HAMILTON A,2006-01,2006,1,3.8,-3.6,90.6
-79.93,43.17,HAMILTON A,2006-02,2006,2,0.5,-7.5,64.2
-79.93,43.17,HAMILTON A,2006-03,2006,3,5.8,-4.1,72.2
-79.93,43.17,HAMILTON A,2006-04,2006,4,12.9,2.1,62.4
-79.93,43.17,HAMILTON A,2006-05,2006,5,19.7,7.7,62.5
-79.93,43.17,HAMILTON A,2006-06,2006,6,24.1,13,37.2
-79.93,43.17,HAMILTON A,2006-07,2006,7,28.3,16.4,149.2
-79.93,43.17,HAMILTON A,2006-08,2006,8,25,14.9,69.4
-79.93,43.17,HAMILTON A,2006-09,2006,9,19.2,10,123.2
-79.93,43.17,HAMILTON A,2006-10,2006,10,12.7,3.6,136
-79.93,43.17,HAMILTON A,2006-11,2006,11,8.9,0.9,71.6
-79.93,43.17,HAMILTON A,2006-12,2006,12,5,-1.8,94.8
-79.93,43.17,HAMILTON A,2007-01,2007,1,0.4,-7.3,82.8
-79.93,43.17,HAMILTON A,2007-02,2007,2,-4.9,-13.4,60.2
-79.93,43.17,HAMILTON A,2007-03,2007,3,4.1,-4.6,56
-79.93,43.17,HAMILTON A,2007-04,2007,4,10.2,0.8,56.8
-79.93,43.17,HAMILTON A,2007-05,2007,5,20.8,7.7,28.6
-79.93,43.17,HAMILTON A,2007-06,2007,6,26.9,12.8,32.6
-79.93,43.17,HAMILTON A,2007-07,2007,7,26.9,13.7,39.2
-79.93,43.17,HAMILTON A,2007-08,2007,8,27.5,14.8,41
-79.93,43.17,HAMILTON A,2007-09,2007,9,24,10.7,52.6
-79.93,43.17,HAMILTON A,2007-10,2007,10,18.5,8.1,68.6
-79.93,43.17,HAMILTON A,2007-11,2007,11,6.5,-1.7,66.8
-79.93,43.17,HAMILTON A,2007-12,2007,12,0.4,-5.9,117
-79.93,43.17,HAMILTON A,2008-01,2008,1,1.1,-6,47.4
-79.93,43.17,HAMILTON A,2008-02,2008,2,-1.5,-9.3,114.6
-79.93,43.17,HAMILTON A,2008-03,2008,3,1.9,-5.9,95.4
-79.93,43.17,HAMILTON A,2008-04,2008,4,14.2,2.6,64.2
-79.93,43.17,HAMILTON A,2008-05,2008,5,17,5.2,68.4
-79.93,43.17,HAMILTON A,2008-06,2008,6,24,13.4,103.4
-79.93,43.17,HAMILTON A,2008-07,2008,7,26.7,14.7,148.6
-79.93,43.17,HAMILTON A,2008-08,2008,8,24.3,13.2,108.4
-79.93,43.17,HAMILTON A,2008-09,2008,9,21.5,11.1,109.1
-79.93,43.17,HAMILTON A,2008-10,2008,10,13.9,2.8,53.8
-79.93,43.17,HAMILTON A,2008-11,2008,11,6.1,-0.9,82.8
-79.93,43.17,HAMILTON A,2008-12,2008,12,1.2,-7.4,111.8
-79.93,43.17,HAMILTON A,2009-01,2009,1,-4.6,-14.3,64
-79.93,43.17,HAMILTON A,2009-02,2009,2,0.7,-8.7,67.2
-79.93,43.17,HAMILTON A,2009-03,2009,3,5.8,-4.7,80.2
-79.93,43.17,HAMILTON A,2009-04,2009,4,12.4,1.4,154
-79.93,43.17,HAMILTON A,2009-05,2009,5,18.7,5.7,69.4
-79.93,43.17,HAMILTON A,2009-06,2009,6,22.3,11.8,109.2
-79.93,43.17,HAMILTON A,2009-07,2009,7,23,13.1,150.4
-79.93,43.17,HAMILTON A,2009-08,2009,8,24.8,14.5,171.2
-79.93,43.17,HAMILTON A,2009-09,2009,9,21.2,11.1,28.6
-79.93,43.17,HAMILTON A,2009-10,2009,10,12.2,3.7,83.4
-79.93,43.17,HAMILTON A,2009-11,2009,11,9.4,1.7,40.8
-79.93,43.17,HAMILTON A,2009-12,2009,12,0.4,-5.9,78.6
-79.93,43.17,HAMILTON A,2010-01,2010,1,-2.4,-8.6,36.6
-79.93,43.17,HAMILTON A,2010-02,2010,2,-0.7,-7.4,30.2
-79.93,43.17,HAMILTON A,2010-03,2010,3,7.9,-1.4,103.2
-79.93,43.17,HAMILTON A,2010-04,2010,4,16.5,3.8,61.4
-79.93,43.17,HAMILTON A,2010-05,2010,5,20.5,9,96
-79.93,43.17,HAMILTON A,2010-06,2010,6,23.5,13.6,157.4
-79.93,43.17,HAMILTON A,2010-07,2010,7,27.7,15.8,129.6
-79.93,43.17,HAMILTON A,2010-08,2010,8,26.2,15.5,49.6
-79.93,43.17,HAMILTON A,2010-09,2010,9,20.7,10.4,89.8
-79.93,43.17,HAMILTON A,2010-10,2010,10,14.5,4.6,97.6
-79.93,43.17,HAMILTON A,2010-11,2010,11,8.6,-0.4,91.8
-79.93,43.17,HAMILTON A,2010-12,2010,12,-1.5,-7.3,28
